Date,Close,High,Low,Open,Volume
,TCS.NS,TCS.NS,TCS.NS,TCS.NS,TCS.NS
2017-12-08,1156.9111328125,1176.2559855041563,1154.9099411547425,1164.248835557611,1385548
2017-12-11,1183.4158935546875,1188.552198816815,1159.957479329687,1159.957479329687,1008002
2017-12-12,1161.647216796875,1183.816016201334,1159.5348478723986,1183.3713069540756,1882246
2017-12-13,1168.8739013671875,1179.1244726278278,1156.6889097602937,1161.31384313346,2961458
2017-12-14,1137.477783203125,1170.4752006562342,1125.6040633302482,1170.4752006562342,5504150
2017-12-15,1132.052734375,1149.3296361723108,1128.161525604659,1140.1241697099526,2718138
2017-12-18,1147.572509765625,1151.3302821638833,1109.260841620428,1128.227652499667,2180664
2017-12-19,1145.26025390625,1155.2662164055,1140.5462903668356,1145.5715288030094,1801952
2017-12-20,1151.33056640625,1153.02048411504,1134.2981719056486,1148.2398572886061,1577570
2017-12-21,1154.3321533203125,1159.8021005857136,1147.3724947266612,1150.46320330339,1293648
2017-12-22,1177.0343017578125,1184.6610225778334,1151.8859699407606,1158.0229797968616,3665664
2017-12-26,1178.2353515625,1196.1571629097912,1170.297353555397,1194.489502584143,2175786
2017-12-27,1165.0941162109375,1182.259942517596,1160.9138912703345,1178.235300724359,739284
2017-12-28,1168.2293701171875,1180.0364267401067,1158.7570379112217,1160.157937704374,2605088
2017-12-29,1201.2489013671875,1204.6731417244343,1164.4937161964403,1166.517165498511,2609542
2018-01-01,1176.523193359375,1198.4028734051763,1171.8092304458187,1192.844006088071,1351760
2018-01-02,1170.1195068359375,1187.1964152049547,1165.2277027868142,1182.9271609697892,1920290
2018-01-03,1173.4322509765625,1186.9292228099605,1170.1191881236566,1170.4749773082863,1257120
2018-01-04,1181.637451171875,1183.8164839157173,1174.0328766106288,1178.4799708402145,913082
2018-01-05,1195.91259765625,1200.4931265770026,1178.4800094199136,1178.4800094199136,1153706
2018-01-08,1207.118896484375,1212.6556142000156,1192.6436954348794,1200.7151259081745,1242220
2018-01-09,1204.7177734375,1210.0542862766474,1190.2869750159657,1207.3860298570737,2149396
2018-01-10,1248.1212158203125,1252.3014399825188,1198.3359207932642,1205.6069615740798,3365850
2018-01-11,1240.9617919921875,1254.9256261010855,1237.2706816293949,1249.6336267686963,2520744
2018-01-12,1234.668701171875,1247.4095791127802,1218.7480866118362,1247.4095791127802,3360314
2018-01-15,1221.2164306640625,1248.7438969291145,1216.3023704664522,1235.0245695901156,1457214
2018-01-16,1267.7999267578125,1272.6027017627375,1223.1955490451285,1225.619193733503,4267752
2018-01-17,1284.7430419921875,1300.774835612089,1272.8248098182387,1276.3158216091267,4280806
2018-01-18,1297.7509765625,1304.3326975347586,1275.4488431137688,1288.3231587992484,2209478
2018-01-19,1316.0283203125,1326.1232002229465,1291.2801813625554,1303.242927285535,1820000
2018-01-22,1389.17822265625,1397.3357217263977,1302.5217859712989,1319.9065736690677,4367110
2018-01-23,1382.75927734375,1400.7458898118048,1377.4324218161178,1388.5318966616283,3239610
2018-01-24,1415.1217041015625,1452.7664326145702,1374.1336384931847,1377.4100457258012,5621538
2018-01-25,1391.2510986328125,1417.4397212969598,1373.3982370763797,1415.300033339015,3833844
2018-01-29,1425.9315185546875,1437.5881979303172,1391.6745283530076,1395.8646643750458,3141060
2018-01-30,1405.42626953125,1428.1379106148263,1401.3474659595993,1417.52871169857,1574758
2018-01-31,1387.373291015625,1404.1562579962358,1381.2440375084986,1398.36132740768,3043214
2018-02-01,1399.074462890625,1421.9866812448884,1376.8754013987946,1392.5662671501666,2400630
2018-02-02,1405.7830810546875,1421.9866400616224,1383.405758202602,1390.7831714709287,2456490
2018-02-05,1383.2940673828125,1421.0948556992148,1371.548257696651,1386.3252826927724,2757742
2018-02-06,1336.0653076171875,1371.681785256185,1330.604702055986,1341.7487950380296,2657306
2018-02-07,1317.25439453125,1351.1101348038253,1313.8665459766944,1349.3270795285976,2180324
2018-02-08,1325.790771484375,1349.594625484508,1319.015182982753,1328.2647825254676,2755004
2018-02-09,1324.676025390625,1334.6165781156767,1291.2214364278973,1315.002974429274,2102458
2018-02-12,1322.7147216796875,1347.6998002075923,1317.4769979160005,1327.6181226499475,1974562
2018-02-14,1297.97509765625,1325.9021571208964,1289.3718342650918,1323.9185299109154,2847532
2018-02-15,1304.23828125,1311.8830881983586,1294.9886808150304,1306.9573755985002,2465236
2018-02-16,1307.4478759765625,1337.1134863609584,1302.9679268536204,1302.9679268536204,2515756
2018-02-19,1303.23486328125,1316.4740240802826,1290.5751082585289,1312.7741634158845,1568224
2018-02-20,1312.663330078125,1330.6276381847683,1305.1521643419524,1305.1967842664912,1889068
2018-02-21,1356.14697265625,1365.1959978415337,1319.482907077333,1325.701289139197,3089228
2018-02-22,1359.6688232421875,1372.5068434134257,1347.3211868194476,1360.4712199083388,3463010
2018-02-23,1371.080078125,1376.9641374905873,1333.7696763531046,1359.5793523296506,3362500
2018-02-26,1351.422119140625,1377.3878610371846,1346.7415991421035,1370.7237138527198,1363882
2018-02-27,1356.16943359375,1372.306060116353,1351.5557350956942,1355.5676089795536,1717800
2018-02-28,1352.9156494140625,1365.7981816683473,1346.8532172772993,1352.8933394548474,2706864
2018-03-01,1354.0966796875,1364.5721290354122,1346.2066821572237,1359.1338324163494,1718124
2018-03-05,1384.4757080078125,1387.952579002069,1351.9794577882699,1359.133989403188,2858168
2018-03-06,1356.3704833984375,1393.9037838586848,1350.73150448864,1391.674964249061,1906764
2018-03-07,1349.5277099609375,1376.9644959632465,1345.5381453755454,1368.4949830389014,1917772
2018-03-08,1339.052490234375,1361.764139929938,1331.7196956009825,1361.764139929938,1951826
2018-03-09,1352.491943359375,1365.4636042031366,1327.1279186999604,1339.5201736865645,1872436
2018-03-12,1360.5380859375,1374.6910881197796,1353.116161395584,1356.4593902575398,2091340
2018-03-13,1286.830810546875,1310.4116693037856,1280.23348530526,1303.8143440621704,88067154
2018-03-14,1286.8753662109375,1302.9897915700885,1281.5931309072175,1289.5722587477956,3668668
2018-03-15,1279.2083740234375,1293.851758601746,1272.923169647863,1290.4862200961334,2348906
2018-03-16,1259.5948486328125,1280.2337359892595,1250.3675590006521,1278.807313480989,7197482
2018-03-19,1261.957275390625,1269.535259735959,1257.0538737554089,1261.0657478205858,3489940
2018-03-20,1277.04638671875,1280.7684489203582,1256.6080742253605,1257.0538379977002,4024984
2018-03-21,1273.435791015625,1285.716606005373,1270.4268852348057,1280.45657117087,3907678
2018-03-22,1262.1134033203125,1281.9944038913081,1258.1906600378609,1274.8621829519616,2326094
2018-03-23,1256.2293701171875,1263.3393906998413,1247.2695818886118,1249.0303273580105,3654122
2018-03-26,1255.7166748046875,1260.352574978414,1239.9143692287075,1256.6082024403315,2964210
2018-03-27,1269.401611328125,1276.2218195554099,1258.413576671819,1259.2827943569796,2494574
2018-03-28,1270.047607421875,1281.5706426447443,1259.2824575552706,1264.1412383731645,6865654
2018-04-02,1297.0162353515625,1298.955350872291,1265.968838873475,1265.968838873475,1662988
2018-04-03,1297.729736328125,1306.0431868566266,1289.193403921336,1289.193403921336,1937290
2018-04-04,1297.5736083984375,1307.8707941745758,1289.1487173663509,1305.8425474212108,2841820
2018-04-05,1318.547119140625,1321.1325711595712,1301.7864641763665,1304.550178198387,1809424
2018-04-06,1315.136474609375,1319.4603601047265,1304.5495882740752,1316.7857782937033,1129018
2018-04-09,1303.368408203125,1321.0206938390124,1299.401154898168,1310.411496263061,1235866
2018-04-10,1309.47607421875,1318.235291309056,1304.1714185192147,1304.1714185192147,1184532
2018-04-11,1343.5985107421875,1348.435090051335,1313.0414984920087,1315.2703168226722,3124416
2018-04-12,1399.3636474609375,1404.155607072375,1340.8348538828777,1341.7486912024915,6114360
2018-04-13,1405.626708984375,1444.6310330675974,1396.176540229446,1404.1556669960019,8179118
2018-04-16,1420.939208984375,1426.4221265530373,1386.6600096510474,1389.0002700547018,6270274
2018-04-17,1411.555419921875,1424.1927559131138,1402.9075385750746,1420.9386590359425,3301724
2018-04-18,1408.212158203125,1423.5240761094574,1402.3057891361764,1411.2878842233583,2433066
2018-04-19,1422.499267578125,1434.111437646089,1411.176909310341,1417.4844242614572,4820952
2018-04-20,1516.68896484375,1525.5597294412514,1444.2746599112327,1448.7322977504648,18465662
2018-04-23,1519.4527587890625,1585.9830070534376,1510.9387353638851,1526.295276765295,15185910
2018-04-24,1509.2003173828125,1534.831738454861,1489.9656510142836,1520.0547105336445,8314336
2018-04-25,1546.9117431640625,1552.5952313062257,1500.0174157098274,1508.910381272344,8196574
2018-04-26,1577.669677734375,1586.919277455499,1545.463240151184,1545.463240151184,12135034
2018-04-27,1538.754150390625,1579.7867252197739,1524.5120203870279,1571.3172139954015,4501330
2018-04-30,1574.482666015625,1582.0160321609524,1532.3579787687358,1538.7546252384118,3458558
2018-05-02,1560.061767578125,1574.5267802741803,1547.379809977523,1573.7690036244219,3158046
2018-05-03,1552.0823974609375,1571.7628214755957,1546.9783159831095,1564.5414712312188,3761550
2018-05-04,1551.5919189453125,1558.835578697625,1546.7999594168598,1556.606760312298,2347244
2018-05-07,1524.9359130859375,1555.7159305551422,1520.4559643567768,1555.7159305551422,3484426
2018-05-08,1533.962158203125,1554.1552773630372,1514.1256718005277,1531.0646938971277,2992820
2018-05-09,1555.403564453125,1557.832955265095,1533.5165195327043,1533.5165195327043,2615050
2018-05-10,1538.4423828125,1565.1435920821718,1533.5166708387703,1561.4883505262703,3858678
2018-05-11,1540.9835205078125,1553.487219897191,1534.5422538008838,1539.7576697604043,2627876
2018-05-14,1530.5523681640625,1547.2462012635117,1520.411241376755,1541.0055078559376,2433894
2018-05-15,1552.3277587890625,1558.3010587956285,1530.6190842612193,1537.885055710531,1952890
2018-05-16,1557.4542236328125,1564.185301090475,1549.1407716200265,1551.235839884173,1648450
2018-05-17,1556.51806640625,1574.950334331191,1549.4749765651434,1565.9459272918764,2968048
2018-05-18,1561.0872802734375,1568.0634408495905,1541.451361322473,1551.614798657445,1874996
2018-05-21,1585.4703369140625,1601.1835102819462,1568.2193002589615,1572.9666410214686,3446178
2018-05-22,1564.140869140625,1593.5835958230812,1557.3652797825498,1586.027919657979,1857416
2018-05-23,1557.9888916015625,1580.2324587016003,1551.70357933435,1571.3171838993346,1507298
2018-05-24,1606.3992919921875,1611.4364456628405,1561.2211875059722,1564.6312376975297,2962316
2018-05-25,1598.4195556640625,1638.0925264145071,1592.5131864231255,1615.8934715771036,3769772
2018-05-28,1561.0872802734375,1612.1049300817594,1553.9327488635458,1612.1049300817594,3716798
2018-05-29,1570.648681640625,1579.7868391469774,1554.8240674223073,1573.501526306111,3525312
2018-05-30,1566.45849609375,1574.8833877527711,1552.3723175343973,1564.2073673061038,3779106
2018-05-31,1565.1102294921875,1581.2912601005962,1551.6709187849772,1558.7726152767061,5049371
2018-06-01,1557.379150390625,1579.8977944269504,1542.8612584457594,1576.7514830297987,1603856
2018-06-04,1567.98681640625,1572.2568106031424,1539.5351489158181,1568.6610260162856,1681483
2018-06-05,1547.62548828125,1574.8635973237485,1538.2315460099717,1567.7619016251958,2449568
2018-06-06,1551.3560791015625,1559.5814570524149,1541.8721547878843,1548.8839775703273,2236512
2018-06-07,1560.166015625,1572.2567973021658,1549.6033984904657,1550.6820899635425,2414762
2018-06-08,1570.5487060546875,1579.718022096151,1559.6714802145268,1559.6714802145268,2582138
2018-06-11,1572.885498046875,1584.841521655987,1566.8626047909163,1570.5482608013358,2179378
2018-06-12,1601.0230712890625,1604.6188558399645,1575.8525794327493,1579.4483639836512,4608875
2018-06-13,1639.767578125,1646.5546651527509,1616.3051065891802,1632.486136577281,5370983
2018-06-14,1606.9111328125,1647.1389704836754,1603.71983028775,1645.0713505754386,3819998
2018-06-15,1654.1058349609375,1660.4433392008748,1607.8549917225864,1618.1029993319487,9183574
2018-06-18,1644.172119140625,1679.1860195007594,1638.0143614177205,1679.1860195007594,4674987
2018-06-19,1640.1270751953125,1653.1617929757083,1636.9807640069412,1638.01457391576,3245034
2018-06-20,1638.2840576171875,1650.734547229857,1634.8231375405617,1646.869035621397,3107695
2018-06-21,1635.4974365234375,1646.869125741448,1633.9242809721015,1646.869125741448,2910659
2018-06-22,1626.91259765625,1642.3744257508592,1617.6984006863834,1642.3744257508592,2949458
2018-06-25,1635.4072265625,1638.193936731751,1623.4961941304796,1628.7999965565634,2083217
2018-06-26,1664.8480224609375,1672.9385366089657,1636.9806959510622,1638.7785879839573,4679712
2018-06-27,1670.241943359375,1694.6483532299876,1664.1740568590114,1672.0398356557791,4081208
2018-06-28,1656.487548828125,1681.927761427688,1641.7449240089609,1676.534086083719,4888125
2018-06-29,1661.0277099609375,1678.6920233437907,1656.128497451443,1658.4657354400583,3506276
2018-07-02,1664.2640380859375,1670.062306960841,1655.0498394658296,1664.8483750673122,2650290
2018-07-03,1684.669921875,1689.9287344235202,1669.3878387258421,1671.994694534173,3242233
2018-07-04,1677.5682373046875,1689.9287458174915,1669.4777226417611,1689.9287458174915,2700614
2018-07-05,1690.2879638671875,1696.760330239691,1673.9270831864985,1683.7256151199688,2472571
2018-07-06,1719.638916015625,1726.875476089865,1691.501968633285,1692.5806600706699,3713781
2018-07-09,1692.7154541015625,1729.9318434408433,1686.8723046317484,1729.572243065006,6151747
2018-07-10,1685.6136474609375,1707.0086064696634,1681.7032542503105,1706.1995331108321,5303302
2018-07-11,1779.8233642578125,1796.0942663453468,1702.73873796196,1707.997550578658,22903802
2018-07-12,1772.1370849609375,1789.7115222603418,1762.3835433042634,1783.5087732291042,6921701
2018-07-13,1780.9019775390625,1796.0043149018761,1774.5194826032703,1775.4184286430896,4148185
2018-07-16,1788.18359375,1794.2964713136598,1777.6209767470264,1788.902794546184,2582159
2018-07-17,1803.4515380859375,1809.6217045847868,1784.400496158518,1791.6065557088807,3315492
2018-07-18,1801.7398681640625,1812.0534957180678,1795.2544593025693,1806.018465526282,2013869
2018-07-19,1784.7607421875,1810.9276787989488,1774.492085791266,1803.4063764670725,1746318
2018-07-20,1798.4521484375,1801.51474549599,1787.1026275320219,1787.913331158642,1934995
2018-07-23,1806.6038818359375,1810.477072211982,1788.903979084964,1802.4153384436117,2086201
2018-07-24,1800.614013671875,1815.0261318403343,1787.2377884879209,1815.0261318403343,2038423
2018-07-25,1784.8507080078125,1803.3162338792029,1773.0508085884608,1803.2261801343914,1535492
2018-07-26,1769.718017578125,1788.0034367574863,1761.0707685401178,1778.9507809165452,3503036
2018-07-27,1750.846923828125,1769.6727725500768,1747.7393552639398,1766.249850980369,2033977
2018-07-30,1751.61279296875,1760.71042058734,1739.8579750405013,1750.1716031405329,1579251
2018-07-31,1747.649169921875,1753.7743631952399,1736.6599754701708,1749.2705769518006,2204803
2018-08-01,1780.3470458984375,1784.8959148651945,1756.2968666955637,1756.4318923443714,2425180
2018-08-02,1755.035888671875,1788.0035903106345,1751.9732912615539,1783.4998029294995,1509287
2018-08-03,1783.0045166015625,1785.3465742332567,1762.3321744839893,1762.3321744839893,1505131
2018-08-06,1779.491455078125,1800.5690918077366,1776.5189114594643,1798.812658732184,1532249
2018-08-07,1772.1048583984375,1782.7338385581222,1765.934692862875,1781.8780531466764,1353521
2018-08-08,1778.095458984375,1781.9687605521056,1767.2863680482997,1776.2939438283624,1315062
2018-08-09,1778.410400390625,1784.2203517564071,1770.8890978816146,1783.499701833976,2060297
2018-08-10,1795.2994384765625,1798.3620354341379,1776.338562378431,1784.3552147671471,2784105
2018-08-13,1801.6500244140625,1805.3431079449667,1792.5073143622224,1799.5332664108637,3559575
2018-08-14,1804.712890625,1823.6737716814807,1785.66184584605,1794.3090966096436,3311765
2018-08-16,1809.1710205078125,1819.5748112099752,1797.0107970689996,1801.7848546976381,2152065
2018-08-17,1812.9993896484375,1821.2413415440847,1805.117762690582,1813.9902007605642,1213731
2018-08-20,1810.4774169921875,1823.1331033171762,1804.8476828539797,1823.1331033171762,1587032
2018-08-21,1817.413330078125,1823.133118017515,1805.1179686299902,1810.6576490578032,1376866
2018-08-23,1833.131591796875,1835.7438105744166,1819.8004465846036,1822.0523403659756,3046791
2018-08-24,1840.24755859375,1842.9498310733297,1829.4384686754313,1833.1315524063739,1570533
2018-08-27,1847.3629150390625,1854.6591365666225,1833.0409630466618,1840.2470208866487,1532702
2018-08-28,1863.846923828125,1866.3690881998734,1848.3539425608785,1851.0562144067278,1987983
2018-08-29,1866.369140625,1870.5127122029373,1842.5891257224166,1866.8195192786256,1525867
2018-08-30,1875.737060546875,1878.0791176749894,1860.5143489485326,1862.7662423750016,2408020
2018-08-31,1872.134033203125,1884.3844214216963,1868.1707887325995,1875.6471188993098,2504554
2018-09-03,1849.164794921875,1882.5829827233247,1845.1113865858679,1877.8990881840118,1439711
2018-09-04,1890.60009765625,1895.8696177452518,1852.8133591397254,1855.3806063444251,4420803
2018-09-05,1872.899658203125,1898.1208631711122,1869.1165214402179,1891.5903725990443,1681106
2018-09-06,1869.341796875,1874.926448535715,1855.8304364483674,1869.0715256841743,2238097
2018-09-07,1873.440185546875,1877.1782404315213,1860.4240664438948,1872.9447250423973,1312182
2018-09-10,1874.2509765625,1885.6454698082978,1868.3960534109171,1877.5386531368752,1530539
2018-09-11,1843.1749267578125,1881.6823076344874,1839.5268151135144,1881.6823076344874,3679745
2018-09-12,1841.10302734375,1863.5768802912164,1837.5450796277457,1848.6695213832186,2307661
2018-09-14,1860.4241943359375,1865.9639841389956,1817.8635183234815,1841.1480744757785,3642038
2018-09-17,1868.3057861328125,1871.5936824363941,1850.6510738628751,1864.567731061695,1033857
2018-09-18,1865.2431640625,1872.4943042518175,1853.398293626779,1867.2698679712964,1456507
2018-09-19,1871.6837158203125,1881.6822109373218,1861.7305224671288,1866.2791714135992,1301268
2018-09-21,1894.42822265625,1910.506833476851,1846.688070758903,1870.8734998262232,4508530
2018-09-24,1980.27001953125,1991.1241899505055,1889.9240102686865,1905.1018600974076,3032226
2018-09-25,1966.533447265625,1992.3851398163176,1940.0512685378847,1986.0798382229063,2868778
2018-09-26,1929.55712890625,1980.7652684914465,1923.2069659800798,1969.9561810781233,1970951
2018-09-27,1971.6226806640625,1990.4033381992435,1923.83746248404,1929.3319500019438,3311802
2018-09-28,1966.9840087890625,1972.6588247329205,1944.600317998689,1961.8497352823292,2904371
2018-10-01,2031.7037353515625,2050.079101402135,1972.9743870892787,1973.4696278124397,3772208
2018-10-03,1948.2030029296875,2031.2076996769624,1941.6725125426995,2026.9741843738946,3902322
2018-10-04,1859.884033203125,1942.618473326134,1852.2726767064823,1942.5736113826679,4762419
2018-10-05,1893.9775390625,1909.6057685765288,1820.3407284611046,1846.552747915983,3417624
2018-10-08,1871.3685302734375,1911.5872591425723,1844.8861314752364,1893.9774084615267,2010154
2018-10-09,1884.2039794921875,1898.48084935135,1849.4346631545964,1873.890353400093,1867130
2018-10-10,1840.78759765625,1896.949793361824,1827.6365630576258,1891.5903314051327,2749573
2018-10-11,1783.4547119140625,1813.2247903327734,1748.3702523775028,1788.0035811279458,4700256
2018-10-12,1727.9229736328125,1781.698146717783,1714.1413413568964,1781.698146717783,9373289
2018-10-15,1756.0264892578125,1761.4761153175668,1729.4541468966402,1747.4692942601469,2638151
2018-10-16,1767.5562744140625,1776.203523386654,1742.9655536286352,1763.6829736459265,2815425
2018-10-17,1737.9210205078125,1791.6061293923783,1729.453880559762,1774.4917420326724,2779207
2018-10-19,1723.3289794921875,1737.560990111998,1684.4613864182413,1737.560990111998,3428776
2018-10-22,1714.141357421875,1725.8512037941737,1699.684156956857,1724.0496889676663,1778496
2018-10-23,1664.179443359375,1713.2387067333696,1658.176767265121,1704.2121592795584,2752811
2018-10-24,1668.557373046875,1691.5750701054064,1634.7980619902253,1671.761841614278,2735913
2018-10-25,1672.6190185546875,1694.1924861094,1647.3898658845565,1664.4951269373146,2507233
2018-10-26,1623.966064453125,1673.4315865669062,1616.7448267832208,1673.4315865669062,2285970
2018-10-29,1688.8668212890625,1695.1402269244227,1610.6517751657075,1632.6313934801321,2609483
2018-10-30,1710.3502197265625,1723.5289566950644,1665.3979702750937,1685.2563742566938,2404883
2018-10-31,1749.4803466796875,1754.6706115542806,1692.8838270651927,1715.0440455177431,2769190
2018-11-01,1747.31396484375,1755.0767738008074,1716.2175522022403,1754.4449595389833,2769759
2018-11-02,1727.1845703125,1764.3288327963046,1719.5571822666207,1745.9146551062177,1818635
2018-11-05,1706.7847900390625,1739.731689920488,1701.278617849774,1724.0706513293903,1713366
2018-11-06,1744.5606689453125,1748.8934555164958,1706.9200125840998,1709.6279766442544,1398710
2018-11-07,1753.0909423828125,1759.2741053744942,1748.44224838912,1751.1502126354635,144530
2018-11-09,1723.348388671875,1770.9634262935983,1719.5572828319084,1770.1059483639751,2570479
2018-11-12,1728.447998046875,1756.6559520002581,1722.7161638410116,1722.7161638410116,2552008
2018-11-13,1746.5916748046875,1750.2474704295157,1717.751901097147,1728.58375754127,1418432
2018-11-14,1697.5775146484375,1742.0332568179483,1687.9642204463958,1737.6102269301134,2422318
2018-11-15,1690.5369873046875,1714.1414319036537,1676.7715018720753,1682.5485145173304,1829123
2018-11-16,1702.948486328125,1714.8635955394575,1688.1901027089762,1705.1148798381264,1829729
2018-11-19,1717.2554931640625,1721.6785234973986,1682.8193024389807,1714.14137833681,1740628
2018-11-20,1695.411376953125,1716.8494284386231,1691.7555809406567,1716.8494284386231,1190182
2018-11-21,1635.610107421875,1688.9119047215638,1623.4694473329955,1688.8667279173994,3840461
2018-11-22,1636.106689453125,1667.744668040461,1633.7596992713243,1642.8314223543125,3194219
2018-11-26,1666.3907470703125,1678.9376688914308,1610.7872420090098,1641.9288278029637,4333177
2018-11-27,1706.2432861328125,1713.1486175943896,1656.6875141105818,1673.5220486656444,3344839
2018-11-28,1790.77685546875,1795.3803728488406,1699.247637952711,1705.1148940731323,5313249
2018-11-29,1769.699951171875,1802.601675281209,1753.4521644142076,1802.601675281209,4035441
2018-11-30,1776.650146484375,1797.1855412932252,1769.067824825177,1774.6191733714118,5268901
