Date,Close,High,Low,Open,Volume
,INFY.NS,INFY.NS,INFY.NS,INFY.NS,INFY.NS
2018-01-25,479.4639587402344,482.72728321722167,474.0998591723106,482.15619147487297,13548914
2018-01-29,482.5233154296875,487.96897807883886,475.3031802974736,475.8539061270468,10823002
2018-01-30,477.5263671875,482.6048960652856,474.28340856191375,480.89167060622987,8628312
2018-01-31,469.204833984375,475.8742428784836,465.90072818122155,472.8352921262199,9213698
2018-02-01,466.9001770019531,472.3254742974622,456.2740056988441,465.9211696215265,13005454
2018-02-02,466.3494873046875,474.3650384186369,460.9853874634086,463.08616266140086,10244486
2018-02-05,464.2894592285156,471.08126309688475,463.33086764461,465.0237271364826,9860220
2018-02-06,451.8684387207031,460.2714888725444,446.72871288370334,448.6866775959818,10552078
2018-02-07,452.39874267578125,458.82341233309063,450.15520723989545,455.2337357179227,8342056
2018-02-08,462.67816162109375,467.6343449665201,455.45807709917506,458.00754900583746,8807244
2018-02-09,452.4395446777344,456.9878130436023,451.1546007294393,456.0495873557985,4382690
2018-02-12,449.8492736816406,457.11014035651715,447.8096959986342,454.7442601208559,6291972
2018-02-14,447.7892761230469,455.76404470689226,444.7094939327123,451.15457926858556,8345712
2018-02-15,454.6014709472656,460.8221831691612,449.93085775415153,449.93085775415153,7986736
2018-02-16,460.14923095703125,465.6968733807027,456.0904406975786,458.9050684093667,9889222
2018-02-19,461.658447265625,463.39208844157275,456.9878338975887,460.2919400622836,6461840
2018-02-20,463.77960205078125,468.8989625338231,450.2368246165353,450.2368246165353,7188594
2018-02-21,468.04229736328125,469.8779172807641,465.02371242898954,468.08307895812766,13771358
2018-02-22,473.488037109375,474.81376282172084,465.2073304345067,467.2877398493884,17859974
2018-02-23,471.4076232910156,475.62953934606054,467.7771648757247,474.60975045380917,9459828
2018-02-26,464.4526672363281,471.1629083722768,462.71902602951303,469.51083036332375,5083608
2018-02-27,469.1845397949219,470.59187860131397,459.1702409105168,467.04298272789737,6616026
2018-02-28,478.32177734375,485.21556029035787,466.06394460018026,468.1238883086437,17268416
2018-03-01,473.488037109375,477.0980802441167,471.57085368927505,477.0980802441167,6579852
2018-03-05,471.509521484375,477.58747220086656,466.3493806138323,473.4879016378796,8101456
2018-03-06,469.65350341796875,475.38473614063787,466.4921582764648,474.22218691844324,6689734
2018-03-07,466.69622802734375,473.1820960265851,464.22836852383597,471.14251802647055,6370416
2018-03-08,471.8155212402344,475.5479584054596,468.69495738752545,468.69495738752545,6093014
2018-03-09,474.5689697265625,475.6295402175714,471.3668425579016,474.14063847328026,4220964
2018-03-12,483.6858215332031,486.1740962138834,477.9750043276667,479.70864526506165,7676970
2018-03-13,482.8905334472656,488.27499974220666,479.36205335658354,481.4219973719295,8581052
2018-03-14,481.666748046875,485.6642909477393,476.894105772624,481.3403956574894,4429710
2018-03-15,482.3601379394531,484.76684964365046,478.0770246638808,481.34034906431685,6101500
2018-03-16,478.0362548828125,482.3193682642455,476.95526868957484,482.1561920813149,17954826
2018-03-19,467.777099609375,481.54424773391514,466.1046560183054,474.81364198413996,7526620
2018-03-20,475.0380554199219,477.26117516426115,468.5317727707574,468.5317727707574,8553766
2018-03-21,476.241455078125,479.50477982384234,474.07948251633366,477.2612440611617,7692994
2018-03-22,473.7123107910156,480.30010656871076,471.2648176839463,475.01762053036936,6813168
2018-03-23,476.2822265625,478.81133306334397,465.98235805259526,467.8791754796325,12008084
2018-03-26,471.24456787109375,475.99679528567293,466.65551667996647,475.99679528567293,8930722
2018-03-27,470.73443603515625,473.7122387805085,469.14355579852105,473.1819287701744,3802088
2018-03-28,461.6788330078125,469.4088126554056,459.41488181894465,469.4088126554056,12558322
2018-04-02,463.8612365722656,468.9193999937518,457.395784242243,465.4317016804084,8072702
2018-04-03,465.2073059082031,466.47188404881723,460.1695584257621,462.8617913100188,4077168
2018-04-04,458.5786437988281,466.8797651203946,456.86541839758877,466.65539164896563,4813302
2018-04-05,468.1036071777344,469.63329081001615,460.5775338302748,464.8402820955333,7763544
2018-04-06,459.7208251953125,467.4712206511341,457.7220290399354,466.24747400021494,5937742
2018-04-09,453.2961730957031,459.2313645037073,451.3789898516558,458.9050121328828,7202882
2018-04-10,454.1731262207031,458.70097829749085,450.9098022310367,453.602034563637,8926058
2018-04-11,458.5989990234375,461.55638638649725,455.4376539112012,456.0495271587308,9025574
2018-04-12,474.2425537109375,478.382906024232,458.90494076082797,460.7201448309772,17044366
2018-04-13,477.8526611328125,483.7470708303295,469.20487120953663,478.89286572483894,21227038
2018-04-16,462.2498474121094,465.0236928662546,449.52290310404607,449.52290310404607,24745084
2018-04-17,458.9865417480469,459.8839858049653,454.82582319353395,459.7208096314913,10397940
2018-04-18,459.2925109863281,462.8821878799282,454.3567426034134,458.0279826923487,10430380
2018-04-19,462.1072082519531,464.94225173724135,458.13003088729266,458.4971649106005,8525542
2018-04-20,480.7080993652344,486.92881201241124,463.7796026532449,464.61584951701195,24272692
2018-04-23,484.4814147949219,495.37279291339337,471.2445714000356,476.44549612226064,21830638
2018-04-24,470.93853759765625,488.03021037623114,469.14369908492125,483.3799628005393,8526216
2018-04-25,473.3247985839844,477.6691091512812,467.14486804129825,469.91871369963786,11594178
2018-04-26,479.89215087890625,482.0133412707588,473.1819610898204,478.8927778615941,11302084
2018-04-27,483.46142578125,486.0720949136593,478.9743553267368,481.3402851205017,7663370
2018-04-30,489.294677734375,492.7415440415978,481.6054799606175,482.03376139005354,5511678
2018-05-02,488.2953186035156,490.1513044396999,481.74825424826696,489.04995239600277,10295042
2018-05-03,482.3805236816406,491.41581271880534,479.7494386705372,488.3768619773522,5332230
2018-05-04,478.5257263183594,483.78784692251384,471.14246475168926,483.37993136861627,6023368
2018-05-07,482.5641784667969,485.41958780683706,479.5048113167538,481.8503261317868,4638960
2018-05-08,475.4460754394531,480.48382343664184,473.6104551315748,480.48382343664184,5718556
2018-05-09,477.546630859375,480.0757367032116,474.40570159203384,476.24132124565733,3783504
2018-05-10,476.4454040527344,482.56413783765817,474.3446288277006,479.70872873802705,3182862
2018-05-11,481.6463623046875,482.64573564346176,475.6500226832688,478.19949527645474,3311706
2018-05-14,485.1339416503906,486.0313358651657,477.2611522973092,483.1147299755851,4432094
2018-05-15,487.2755432128906,492.7619874768975,484.64445802233445,484.64445802233445,5611974
2018-05-16,485.3991394042969,488.6828798418559,483.1760193428033,484.2977872222399,6205004
2018-05-17,482.5233154296875,488.4584568224831,478.70931498518837,487.8669991910481,9519598
2018-05-18,482.64569091796875,484.01224793679046,478.4849719492067,482.56412772029967,7139660
2018-05-21,481.136474609375,484.7669335924351,477.26127621277556,481.15689030816463,8475320
2018-05-22,486.9900207519531,488.68288042180694,478.85212458922666,479.30082178265707,5636804
2018-05-23,483.3391418457031,492.61922054468647,481.95221902632005,487.45907891362884,9538442
2018-05-24,498.06500244140625,500.73686983335665,488.6829426083577,488.6829426083577,9740570
2018-05-25,501.04266357421875,509.3437346203172,497.98329711046927,501.776881648893,8901438
2018-05-28,495.3725891113281,502.79663123291937,491.94608898045055,502.14397639712655,5739794
2018-05-29,496.3109436035156,500.3289525281084,492.0278293461199,495.2300069835897,3388934
2018-05-30,494.2712097167969,501.22618916683103,491.7829350336228,496.4331818645236,6323066
2018-05-31,502.470458984375,506.6311782113519,493.67985783437086,494.27131554013255,19720340
2018-06-01,497.9833068847656,508.3647373711027,496.51477111784095,501.89928607635164,4998356
2018-06-04,505.5704040527344,507.0388896713488,494.3935110874294,498.105531616094,4270156
2018-06-05,498.0036926269531,506.63111652668186,496.43322770770675,506.63111652668186,4710862
2018-06-06,504.7752685546875,506.4477627784531,497.67757513276433,499.7783011751671,4038184
2018-06-07,510.8938293457031,513.15778064867,504.999469350599,504.999469350599,6676226
2018-06-08,513.9940185546875,514.7894339746937,508.2832007451426,509.0786161651488,6459878
2018-06-11,514.95263671875,518.0527851592518,511.95446717296466,516.237580751053,5171290
2018-06-12,513.36181640625,518.5627406487448,510.078075692253,516.3192047010019,7839820
2018-06-13,520.0108032226562,523.763606654766,516.7474785706016,516.7474785706016,5766928
2018-06-14,518.08837890625,523.6466599485487,515.7480688413102,523.6466599485487,7598848
2018-06-15,535.4527587890625,539.736380859375,516.1242201791159,516.9600488757623,19957760
2018-06-18,529.6646118164062,539.6318580032577,527.5541241245354,536.6019792264726,8214846
2018-06-19,518.8823852539062,527.992937410007,517.3988200962143,527.8257614868353,7545700
2018-06-20,519.5299682617188,523.3747579061435,517.3777002587912,521.765798685865,5371802
2018-06-21,520.9511108398438,525.109337876667,516.5420944015602,520.7003214383835,5798790
2018-06-22,521.4943237304688,524.6913781732192,518.7151835674262,519.467449676871,4343118
2018-06-25,531.7749633789062,534.4287596602412,524.0644659249745,525.3809060064787,7731178
2018-06-26,534.03173828125,536.5601400139249,529.183942965264,530.3332072046752,4483504
2018-06-27,530.751220703125,540.5512917345434,528.9123873732925,536.5811054379452,6952142
2018-06-28,538.9422607421875,542.4527509978558,533.3631151471598,533.3840312677304,10996818
2018-06-29,546.2975463867188,549.5572982958902,536.2885194206852,542.4736713968309,9966600
2018-07-02,557.7901000976562,560.0050659135811,549.1392959779445,549.1392959779445,4830144
2018-07-03,565.7514038085938,567.4857581118963,556.5572905057024,556.619987844843,8127452
2018-07-04,562.1782836914062,565.2917757674501,559.5245381472774,565.0410373959053,5025722
2018-07-05,536.6019287109375,563.0350065855223,529.9570815402701,562.9723092413325,17019902
2018-07-06,536.7064208984375,544.0617021167583,530.3332280475898,539.2139066102465,11215356
2018-07-09,542.80810546875,544.5424604228932,534.5334309999148,542.0349740356811,6644998
2018-07-10,543.8736572265625,549.7453222843353,540.9064760250086,546.8408384281163,5974488
2018-07-11,551.8349609375,560.8828164554068,539.6736640428343,550.6230501830139,11899832
2018-07-12,540.9273681640625,554.6140615943718,536.7900063592426,554.1961472911563,13272240
2018-07-13,550.5603637695312,556.4947270136599,542.5990751569061,549.5573591468088,19496158
2018-07-16,557.01708984375,578.560593392919,538.1482481390117,550.5603340215483,35344680
2018-07-17,554.9483642578125,563.9753022042245,548.5960368029855,555.7005793279739,11161690
2018-07-18,552.7125854492188,561.4260885207038,549.139397729255,559.9216072230618,6919016
2018-07-19,550.2676391601562,556.6199659834358,547.0915012559765,552.9005191812731,5118864
2018-07-20,563.39013671875,571.3514228311627,552.1900664913369,554.1542428738364,11705738
2018-07-23,566.6707763671875,571.7066632144821,558.4378864914851,565.0827329116551,7675702
2018-07-24,575.5305786132812,577.7246282695671,566.6916826521172,574.3813145076077,6172246
2018-07-25,578.288818359375,582.4888767957041,570.6409675100631,576.3037257579607,6936922
2018-07-26,573.9006958007812,581.0679347916648,572.2081228239102,576.1156615464496,7362218
2018-07-27,573.984375,580.4829627717752,571.8321571666772,573.8798964249871,6493232
2018-07-30,564.6021118164062,573.7962246661183,563.348369155082,572.5424820047939,6409970
2018-07-31,570.4947509765625,572.5425410709692,558.1454150974538,563.5783005236747,7943996
2018-08-01,565.8768310546875,571.8947556600818,564.602172140185,569.951495139341,4675706
2018-08-02,565.709716796875,571.1843840632347,564.2470167096452,568.1962865391935,5940742
2018-08-03,570.076904296875,570.954514151399,566.6918085637502,570.954514151399,3970390
2018-08-06,568.6350708007812,574.6321304685036,563.1394878591335,570.89181809797,6178930
2018-08-07,571.6857299804688,576.7007005602686,568.6349868200418,574.2141313870854,7351528
2018-08-08,569.5126342773438,573.5872981439401,565.5633650895347,573.2947785799995,3992358
2018-08-09,576.7008666992188,580.671052885312,574.068036995296,574.068036995296,6409524
2018-08-10,578.9993896484375,580.4830059298974,573.8172927544582,579.1457004762769,4779520
2018-08-13,588.7366943359375,589.1963898037743,576.1783508316224,580.900802219665,9979746
2018-08-14,588.5487060546875,595.3398131638203,586.7516542290692,590.9098809453058,6151320
2018-08-16,597.4293212890625,599.6651522666766,589.781470302729,591.3277325824077,6626774
2018-08-17,597.7636108398438,600.8144051358478,594.6919514412166,597.9934840731435,6390408
2018-08-20,578.497802734375,588.4023500905907,574.0052245300084,580.0649811777587,16101876
2018-08-21,578.3724975585938,583.408385475295,574.1097919388872,580.9008995778366,8361482
2018-08-23,583.993408203125,585.7068464986376,578.9575208686435,582.1545752212644,7717182
2018-08-24,576.0112915039062,585.8740586338025,575.0918494486635,583.6173112444794,7053000
2018-08-27,591.5159301757812,593.4174096953209,577.3068435012899,577.9754962006327,7012950
2018-08-28,595.4024047851562,601.1278605538756,589.8859571539787,592.2680479458684,6496890
2018-08-29,589.3009033203125,599.1218886885824,587.2322480848812,599.1218886885824,5646496
2018-08-30,591.8502807617188,594.0861633412471,583.4711286716174,590.4294127867935,11507962
2018-08-31,602.2562866210938,607.7727859817533,593.8980006336664,595.5696578311519,10875864
2018-09-03,599.3936157226562,613.4564428467285,597.6174798559515,605.5578519659257,10976328
2018-09-04,616.1310424804688,625.6176762161864,598.453248057167,603.4682194096014,15370124
2018-09-05,610.0712280273438,621.8981704117356,606.3099998669161,620.1429510095047,8658978
2018-09-06,607.7727661132812,614.7519142786588,605.2234481585115,612.2862097899873,5598659
2018-09-07,612.4951782226562,614.459406010653,604.9727209412277,613.7907023292499,6510605
2018-09-10,610.865234375,624.3638849577669,609.6533238707551,616.6324713890127,5629871
2018-09-11,613.7489013671875,622.4833200216345,611.8265058822914,615.0862576720612,6963561
2018-09-12,620.9369506835938,623.9459125753779,615.378671310947,622.1906933076567,4636617
2018-09-14,613.2474975585938,622.6923512061161,609.3608738867032,620.1013027681443,7896514
2018-09-17,606.769775390625,618.513156882503,605.6413761846525,614.3340139305942,5427054
2018-09-18,601.0443725585938,610.1549254125072,599.2891527681749,610.1549254125072,7729732
2018-09-19,601.5875244140625,607.6472806516477,596.1128582920556,607.6472806516477,4849498
2018-09-21,589.5098876953125,599.6234441295485,578.393377776297,596.6562118564705,14350769
2018-09-24,600.3338623046875,610.1130666447627,590.5128767396612,590.5128767396612,8637881
2018-09-25,606.978759765625,615.1698701158114,599.2891261861912,600.3339119710346,9602273
2018-09-26,599.99951171875,611.701111565161,595.1099350460419,611.1578536098193,6599606
2018-09-27,605.8086547851562,610.8236271774422,599.6653340105809,603.4683445384103,14592616
2018-09-28,610.1966552734375,613.9578839490679,597.7846210498291,602.6324166954334,7490031
2018-10-01,624.0714721679688,630.9670584226216,612.6623908679344,616.4236197341086,8252398
2018-10-03,608.9011840820312,628.5013765317216,607.0623508111236,621.6893524877681,7792464
2018-10-04,591.0980224609375,609.9459480277714,587.169617662911,608.9011622312181,6173037
2018-10-05,605.6414184570312,611.4086565391768,592.8532503345913,595.9458265378443,8543578
2018-10-08,597.1577758789062,609.0683338758016,592.8114567928425,606.0175389653612,7259306
2018-10-09,599.9160766601562,603.8027006975765,587.2950831231591,599.3727675745168,6777212
2018-10-10,585.4561767578125,601.7130538884758,581.2352523600393,601.7130538884758,8866251
2018-10-11,562.8051147460938,579.1456031591662,554.405048305018,572.5425374309995,10985897
2018-10-12,567.3605346679688,571.7486355232612,552.9007077668497,565.3545763145117,8909221
2018-10-15,584.0769653320312,589.2591124101123,569.6171419964418,575.5515041409851,6222176
2018-10-16,581.1098022460938,596.6980251862457,576.2202256105114,593.4382734192399,11588963
2018-10-17,589.5518188476562,603.301212698085,586.2085036750262,593.4384431418149,20360697
2018-10-19,571.3304443359375,574.7991523087762,566.6916073109323,574.2140622752368,10421001
2018-10-22,568.3217163085938,580.942708862683,563.1813495645815,575.6352171960474,6672840
2018-10-23,549.6409301757812,570.0351707675746,546.0468769853657,564.9784173589138,9041701
2018-10-24,543.1213989257812,557.0797463593768,540.9064838065274,554.1543463409855,7058164
2018-10-25,548.1487426757812,554.5701947941601,537.5871098689261,543.2903915846279,8270469
2018-10-26,535.3480224609375,548.1065058190131,532.2218204101348,545.2337210707119,5464141
2018-10-29,544.7689819335938,549.6695688978479,533.5736519442644,535.4325095018695,7137446
2018-10-30,557.3162231445312,560.8649421060568,538.6010406247688,541.6850064832284,8793411
2018-10-31,579.9603881835938,585.4946733349539,560.2312276049199,560.9494495618038,11947995
2018-11-01,563.315185546875,582.7485874223122,557.3161479386995,582.7485874223122,5860244
2018-11-02,559.5552978515625,571.0040973311845,557.7386764073966,562.6815514303618,6654067
2018-11-05,562.7237548828125,564.9205537181314,555.1193798168285,560.6114284755947,5799426
2018-11-06,563.1040649414062,570.3282119790456,558.2034772859038,564.329224747901,6975525
2018-11-07,570.7506103515625,572.4404715221075,567.7933533031088,568.6382838883812,758956
2018-11-09,557.2317504882812,573.7078977733782,553.8520279682614,573.7078977733782,9694143
2018-11-12,561.2030029296875,571.5111681819197,559.597613909491,562.723867934333,7118080
2018-11-13,562.4702758789062,564.2023731874773,554.5279081028908,560.6114183600017,4137808
2018-11-14,551.9086303710938,562.4702619551607,541.1780023675884,562.4702619551607,7323026
2018-11-15,554.612548828125,562.7238631644663,546.4167104769491,552.5846944588003,5513390
2018-11-16,549.9230346679688,559.7664963258869,544.3042773829789,557.5696974967955,8583785
2018-11-19,550.6412963867188,559.3440714747235,548.5712060497948,556.8092796100343,6018930
2018-11-20,541.9384765625,554.2744419908156,540.8400255887656,550.6412509321036,5384830
2018-11-21,523.0965576171875,540.7978654829554,517.1820429221178,540.7556292635143,14359086
2018-11-22,524.4906005859375,530.7431068272299,521.1108786329069,525.757996318324,6632975
2018-11-26,525.0821533203125,530.6164386642607,506.83162066600937,524.7019242205508,15075209
2018-11-27,539.8262329101562,541.6005667126938,528.3351447022034,528.5041411525584,12285851
2018-11-28,563.0618286132812,565.0051588729641,540.7556379208554,541.5583323849895,17719890
2018-11-29,558.5414428710938,570.2437643006585,556.6403487486118,566.9485138601651,13399070
2018-11-30,563.9490356445312,567.7934602173234,558.4569858061196,558.4992220292422,10445773
2018-12-03,566.3991088867188,573.7077779378229,562.6814458335227,568.7649554129353,8260890
2018-12-04,578.9885864257812,581.5233777563575,567.2017964245096,568.2579594789164,7827923
2018-12-05,575.73583984375,577.6369340516088,568.2159354600271,577.087708430035,5177288
2018-12-06,564.8360595703125,579.157642374633,561.4985736611515,571.257510973142,8039771
2018-12-07,576.9185791015625,579.4111345808235,562.385763078697,567.7933393194509,5553948
2018-12-10,565.4276733398438,577.7636417734803,562.0479503092057,566.0191351843016,5121196
2018-12-11,569.9057006835938,576.1582078722846,558.1611444890565,565.4275787313827,7120933
2018-12-12,573.2853393554688,575.101960543145,566.6103678342715,572.1024160373821,6926183
2018-12-13,589.5503540039062,591.4514479437254,574.5528351453332,576.2426964251724,7521474
2018-12-14,596.5632934570312,603.0270337564193,586.719882024225,589.2969102718491,9560576
2018-12-17,586.7198486328125,601.4638468330596,585.3256924686101,601.4638468330596,4778465
2018-12-18,571.6799926757812,580.04482579541,569.9478953527582,580.04482579541,8021298
2018-12-19,561.752197265625,567.4132436929626,558.5837069037361,567.4132436929626,8295459
2018-12-20,563.6109619140625,567.4131497186149,554.6124817189053,557.6542113343581,11705260
2018-12-21,545.9942626953125,557.2318313918481,543.670703125445,557.2318313918481,12802132
2018-12-24,548.3599853515625,556.6402953093403,547.1770618273913,555.1194304714585,8379825
2018-12-26,544.1774291992188,546.6699842638183,538.5163850449914,546.6699842638183,6178552
2018-12-27,554.950439453125,560.4002524483991,548.35999071091,551.5284806418282,15333902
2018-12-28,555.0770874023438,560.6113717148254,551.9930705318687,560.484611515039,4736598
2018-12-31,556.7670288085938,559.3440568227614,554.1054767922003,557.6541956239012,3373319
2019-01-01,561.9210815429688,562.9772447860653,552.7113690054498,558.4568867338006,2943390
2019-01-02,565.3007202148438,569.4831363522952,559.3862069292858,562.7236925973718,7416655
2019-01-03,565.38525390625,572.0179375764022,560.2733832224973,567.7932851570787,6827249
2019-01-04,558.5414428710938,569.3988335795555,550.0498994381036,567.5822119009924,7889310
2019-01-07,567.5399780273438,569.1453154617949,558.9216743223367,561.8789318584337,8046340
2019-01-08,566.1456909179688,572.3981974637994,564.8782951238518,570.2858711402711,8621545
2019-01-09,571.2575073242188,582.8330658308101,561.0338685999071,579.7913365689973,18130292
2019-01-10,574.29931640625,576.2426463952487,568.2580422271444,575.9046535404362,9572493
2019-01-11,577.5100708007812,579.1999320174624,568.215834109035,574.7218101073518,12281903
2019-01-14,593.0568237304688,600.0697375733039,588.0294762195391,597.3659492709955,19312937
2019-01-15,613.926513671875,616.7992981544802,597.534892033064,597.534892033064,19671304
2019-01-16,622.544921875,623.3898525647246,615.532007464381,616.7149310581862,9658944
2019-01-17,619.6298217773438,624.4037001945701,616.0388668032883,621.6999120176579,6903771
2019-01-18,617.60205078125,622.0379365633863,613.6731027460258,616.7993563732451,5902151
2019-01-21,629.473388671875,634.542973010172,620.1791507183306,623.7278700692342,8129422
2019-01-22,629.7689819335938,632.8529991531152,620.1790405585934,626.3047872126123,6723375
2019-01-23,618.1935424804688,627.4454920178867,616.1234520344279,627.2342593513616,7212099
2019-01-24,621.8892211914062,625.3724597488413,612.5438913647595,618.5758562385527,7429783
2019-01-25,620.4873657226562,626.9017014042346,615.304976582088,618.4908842965275,5543112
2019-01-28,618.448486328125,622.3989812315415,610.8447753462747,621.0396811935004,7944693
2019-01-29,618.4059448242188,622.6113015059158,608.720764672628,616.3669431542103,6760819
2019-01-30,616.7067260742188,624.267915071307,612.6287231836984,618.4058766606154,5763026
2019-01-31,636.799072265625,638.2858288457247,616.7915869442171,616.7915869442171,13825233
2019-02-01,643.1710205078125,647.8012166236533,632.5088600345048,638.3284305504558,6276585
2019-02-04,642.1939697265625,647.8011457878638,636.501805025569,643.1284817854595,3945391
2019-02-05,641.3019409179688,645.634806374209,634.6327950714544,634.6327950714544,4694366
2019-02-06,648.4808349609375,651.5818056376213,640.8771254342181,641.8966261946322,5880482
2019-02-07,649.07568359375,653.7058804509138,646.5269570874918,648.2685764959735,3961797
2019-02-08,646.4417724609375,656.0844299714453,641.3443214025643,645.6771340606,5915169
2019-02-11,648.0560913085938,653.1110752045474,644.8277152263433,651.539381488731,5500216
2019-02-12,637.5638427734375,645.9746077711073,629.5353452066887,645.9746077711073,7310690
