Date,Close,High,Low,Open,Volume
,BSOFT.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS,BSOFT.NS
2018-04-06,124.03180694580078,125.21804836589128,120.85928255463729,121.71448584172853,5322707
2018-04-09,122.9007339477539,124.80425410331334,121.82484302788997,124.36285184427574,3340439
2018-04-10,121.88001251220703,123.59040555480078,120.55581934135873,123.03866630052117,1941303
2018-04-11,122.98348999023438,123.83869327599986,121.4661968962274,122.2938125423466,1559290
2018-04-12,124.85941314697266,126.87327006210714,122.48691694301334,122.59726749342099,5227841
2018-04-13,126.65257263183594,128.00433982696873,124.14215171038038,125.24563015990027,4188150
2018-04-16,126.37672424316406,126.8181129647942,118.597144756997,124.96978161033454,1667956
2018-04-17,126.045654296875,128.16986175937618,125.46632745133256,126.3491183100616,1412570
2018-04-18,128.0319366455078,129.0526657962804,126.07325480837092,126.45948177368422,3500116
2018-04-19,129.5216522216797,129.88027799376064,128.03193322426324,129.05266234776008,2330951
2018-04-20,134.1287078857422,135.92187757176671,129.52166636527565,129.88029217651808,7760705
2018-04-23,135.61837768554688,138.43227586337582,133.16313231078124,134.12867246215924,6518891
2018-04-24,133.35623168945312,136.14254222093047,132.22516573031982,136.00460404462953,1822441
2018-04-25,134.59767150878906,136.58394076198468,132.4182887947462,133.96316939498774,2972886
2018-04-26,136.61151123046875,137.65982777148025,135.0390431905847,135.72872049223795,3544020
2018-04-27,136.74945068359375,138.3770940063557,134.7907692954282,137.90810422740626,1735403
2018-04-30,142.68072509765625,143.34281496401815,135.1770218878608,135.1770218878608,5705414
2018-05-02,139.6737518310547,143.26007823946804,138.184045973462,143.0393906058316,1912602
2018-05-03,138.4598846435547,142.4600111233225,137.8253689331697,141.0806562307633,1862179
2018-05-04,138.9840545654297,140.39099728295514,135.4529039500075,138.32196467149245,3031202
2018-05-07,139.20469665527344,141.24614075746138,137.77016690311268,140.6944016704608,1591264
2018-05-08,143.7290496826172,145.5222058836614,139.06681918201394,140.14271019398623,5010249
2018-05-09,143.922119140625,146.76360519439342,143.06692945831924,144.80491000390373,4177197
2018-05-10,142.95657348632812,145.88080879904965,142.54275893645178,144.28075295939678,2024255
2018-05-11,143.34278869628906,144.83249400843076,142.21172266531053,142.9565753213814,1900006
2018-05-14,142.4048614501953,144.55667063796938,141.35655804412255,144.55667063796938,797790
2018-05-15,142.2393341064453,145.05321937956438,141.79793184037467,143.50833853485778,1821869
2018-05-16,143.922119140625,145.3842503957003,140.25303104225543,140.25303104225543,2314921
2018-05-17,144.39109802246094,145.21871354751528,142.95656805723806,145.1083630050724,1141053
2018-05-18,144.08763122558594,146.51530248226462,143.7565931479694,145.08077254496973,2422748
2018-05-21,138.90126037597656,144.97043217168033,138.5426346381354,144.11522896768795,1384412
2018-05-22,136.5563507080078,139.4529983963801,136.33564961380256,137.49431681511223,2612008
2018-05-23,142.4875946044922,144.77732799316217,136.8598246401706,137.93571546592904,5669388
2018-05-24,149.43959045410156,150.90170854333084,144.08768216077894,145.10841147606558,10927394
2018-05-25,149.5223388671875,153.60524218853658,148.5291972931792,150.2947793040227,5712452
2018-05-28,150.6809844970703,151.39824961032318,146.79120842708545,148.94300376684404,3157484
2018-05-29,150.4051055908203,153.10863991164265,149.30161362637608,151.45340873661053,2723698
2018-05-30,151.3430633544922,152.22584062527676,148.97056727399803,148.97056727399803,2499879
2018-05-31,152.88795471191406,154.04660842634965,150.6258090160111,152.28102667330927,3693872
2018-06-01,157.66053771972656,159.39853201561507,151.7844785348188,153.99144918428308,6617033
2018-06-04,153.77073669433594,160.22613586306798,152.7224335006791,159.45369551566708,4813451
2018-06-05,143.646240234375,154.7638538363605,141.27374428704158,152.83276004291247,7018521
2018-06-06,146.6256561279297,147.86707264600096,137.99087514294447,143.09450648005387,7312225
2018-06-07,147.72915649414062,149.7430271109017,146.54291507051647,147.81191941345432,3444520
2018-06-08,150.62583923339844,151.95001904219112,147.31537616814546,147.45331438640955,3698627
2018-06-11,151.78445434570312,153.10863381569996,150.65337478859945,151.72927907251426,2102178
2018-06-12,157.02601623535156,158.81918559299723,151.61893406808016,151.7292846184914,4076483
2018-06-13,152.80519104003906,158.57089903205275,151.86722489193195,157.6605205219273,2423102
2018-06-14,154.70870971679688,155.81220178042503,152.75002789436218,152.80520317470706,3029072
2018-06-15,155.81219482421875,156.75014746166792,153.63281197770263,154.84664100455979,1989992
2018-06-18,153.74317932128906,156.1432637528302,153.19143997689267,155.06737270842078,765765
2018-06-19,152.28103637695312,154.5983574967571,151.72929712269584,152.69485097509818,1050032
2018-06-20,151.86724853515625,153.43971705837984,150.3775429387624,152.28104962603427,1383390
2018-06-21,152.63966369628906,154.4604071551897,151.72928519520454,151.72928519520454,1469757
2018-06-22,153.77073669433594,154.40525239024333,152.47414475010663,153.71556141643094,1731416
2018-06-25,151.4534149169922,155.70184357871005,150.90167568388935,152.83278331465266,977712
2018-06-26,149.85336303710938,151.4534053577917,147.5636297894932,151.4534053577917,1283597
2018-06-27,151.48101806640625,152.6672731138008,149.10853505815777,150.7361652853056,2630723
2018-06-28,146.18426513671875,152.1982618239197,144.74973505933764,151.72928552513804,4377461
2018-06-29,149.9361114501953,150.54303946203186,146.625662738336,147.28775248070787,1595024
2018-07-02,150.7913360595703,151.95000343067457,148.2809149181726,150.074070941561,954019
2018-07-03,153.93626403808594,154.7914673107334,149.85337469267952,150.51546449076517,2450184
2018-07-04,152.00514221191406,157.32946080847447,150.7637122164542,153.93623597568865,5478985
2018-07-05,148.7498779296875,152.1982650064083,147.94984996096528,151.17754947419866,1473054
2018-07-06,147.97744750976562,149.4119777132174,146.29462854458464,147.86709694899707,1621417
2018-07-09,154.48802185058594,156.6398308821239,148.50161176568471,149.24646457097992,3265168
2018-07-10,158.23988342285156,159.81235205947146,155.64669903493214,156.69501597376927,5187465
2018-07-11,160.72267150878906,162.65377880875093,157.82602410211285,158.12948807713352,6649206
2018-07-12,165.32972717285156,166.40563137241523,160.61232294465728,162.2123786551536,5276117
2018-07-13,167.59190368652344,168.28158113211137,163.26072553611579,165.27458259377102,4825209
2018-07-16,162.846923828125,166.48843836435017,161.93655873733906,165.52288444681955,2084354
2018-07-17,160.6675262451172,163.17796078658233,157.93640413296316,160.5571756881382,1591765
2018-07-18,166.1849822998047,166.90224747620584,158.8743923204716,162.10207884264128,4588749
2018-07-19,161.68824768066406,167.53671857684776,160.25371759455368,166.9573917234702,4071932
2018-07-20,161.4951171875,164.69522867753588,160.0054119825891,160.7778522200713,2326262
2018-07-23,158.70884704589844,162.65381180511957,157.30190450828357,162.65381180511957,1992793
2018-07-24,160.8882293701172,162.90208643034921,157.30190393981724,158.81919703070596,3266576
2018-07-25,160.8330535888672,163.1779623168542,159.67439981626003,161.10892998390187,3136568
2018-07-26,158.51573181152344,161.13651692315602,153.6879897222812,154.48800417786663,5697812
2018-07-27,164.47454833984375,166.2953053946985,157.38466067650396,158.4605514916982,4073823
2018-07-30,163.012451171875,165.9366870497221,161.68827144290094,164.83320845666722,3080142
2018-07-31,163.97796630859375,165.27455808886384,161.66064555942557,161.66064555942557,2487705
2018-08-01,169.90924072265625,170.59891823295987,163.75730487093915,163.86765543951103,4685760
2018-08-02,167.37120056152344,171.01271476591185,166.62634784576565,170.48854962067068,2910547
2018-08-03,169.46783447265625,169.936810797335,167.39878861236548,168.28157952641007,1858667
2018-08-06,167.0953369140625,170.48854880595766,165.96425725458474,170.48854880595766,1327298
2018-08-07,167.7022705078125,168.9436873216044,165.05389748358036,167.17811884872023,960257
2018-08-08,167.20567321777344,169.7436816247642,166.15735656492862,167.56429895212304,2159892
2018-08-09,162.40550231933594,168.5574368386915,161.4675362328866,167.72982129691474,2993794
2018-08-10,159.89508056640625,164.69524837557432,158.901952673196,162.73655314094276,3270998
2018-08-13,161.99169921875,163.01242828580078,157.7708718465003,157.79845948461707,3221161
2018-08-14,163.1503448486328,165.38490261006257,161.6606396743463,161.6606396743463,3746636
2018-08-16,163.84007263183594,165.88151758084118,162.48830521348475,163.84007263183594,2904059
2018-08-17,163.7021026611328,164.99870808531765,161.88135920898233,164.14350486281901,1533680
2018-08-20,161.83541870117188,165.30133145433342,160.99690558664287,164.91001252718578,2766468
2018-08-21,164.2112579345703,165.21749297743762,159.9627343701502,161.50003142811414,3360231
2018-08-23,165.4970245361328,166.53119732431225,163.40070015850682,164.40693531089428,3043133
2018-08-24,162.3665313720703,166.3076042840772,160.46586645091895,165.18956367366604,2137242
2018-08-27,162.81373596191406,164.18332504647373,160.99693887568242,161.33234144648014,2666103
2018-08-28,164.23919677734375,165.41313985822813,162.81370524627326,162.81370524627326,2520937
2018-08-29,164.93797302246094,166.41936731371072,163.03732215070514,164.35100832102333,2707370
2018-08-30,165.69264221191406,167.34174458793785,164.37895607039925,165.58085052223376,2335893
2018-08-31,169.38218688964844,170.38840827419472,165.52496832402258,167.64923024029457,5061792
2018-09-03,167.70509338378906,172.8480456838947,166.53115041637184,170.50017347088146,3293749
2018-09-04,167.78897094726562,171.8977376044828,166.0839658175955,167.76101959360471,5251718
2018-09-05,172.8201141357422,173.93815453177604,166.13986427795376,167.7051125993075,4252210
2018-09-06,173.29527282714844,174.6089588635157,171.19894897290254,173.71452936490465,4052602
2018-09-07,172.20518493652344,175.8108405820305,170.02502073873265,173.35116287612993,4437014
2018-09-10,173.35121154785156,174.86055747177892,172.2052332864894,172.98785760711195,2776051
2018-09-11,171.50645446777344,174.18972987757766,170.97539240162988,174.07793817035653,2870669
2018-09-12,171.64617919921875,172.51265739068577,169.24240408910876,171.19895756655328,2183531
2018-09-14,169.43807983398438,171.89774416269393,167.84488005817445,171.89774416269393,1916177
2018-09-17,169.15855407714844,172.28905069335997,168.43183262851525,169.43806760424684,2128658
2018-09-18,167.03431701660156,170.10891137983532,165.77651968139025,169.15857896967725,1378260
2018-09-19,162.98143005371094,167.98462660111412,161.83543820789802,167.14611338551546,2500640
2018-09-21,155.2669677734375,162.67393849857953,147.0773729496868,161.9751684521598,4148409
2018-09-24,154.68003845214844,156.74839771300148,149.81658464551649,155.01544101567404,2944935
2018-09-25,149.5929718017578,157.1117632687432,146.51839116933903,154.8197931814313,3994461
2018-09-26,138.38467407226562,150.40353709642773,124.4651463638737,150.06813456039075,24169785
2018-09-27,134.89080810546875,139.9219553528194,133.43736526241585,138.35670710309748,6407579
2018-09-28,119.29424285888672,135.28212980392914,116.19169733277111,134.13615168947004,11051644
2018-10-01,124.01795196533203,126.89688693938,111.35621325708868,117.39360364486893,7175088
2018-10-03,123.01171112060547,126.56147851971114,120.18867899273208,124.01794623587179,3816584
2018-10-04,115.07366180419922,121.64211350257838,112.41833114241766,120.74768387680984,4773215
2018-10-05,109.39964294433594,117.22588524736497,106.71636084914198,114.3189923087062,4635077
2018-10-08,107.58283996582031,110.48972606572555,104.36848895380723,108.98038030448059,4090866
2018-10-09,111.57980346679688,114.15128690815968,106.66045428035982,106.96791231809118,3802550
2018-10-10,114.85005187988281,116.35939750712511,111.94315917714518,112.39037396686723,2803398
2018-10-11,110.3499755859375,113.39661844854442,107.77849204506943,109.87480940328666,5071404
2018-10-12,113.14505767822266,114.90596565355075,109.6791513001921,112.3624334360573,4193319
2018-10-15,121.5582504272461,122.9837419631477,114.06742516471637,114.65438984623658,5623001
2018-10-16,119.37809753417969,123.65457255168452,118.48366788900789,122.64835120746213,2671032
2018-10-17,115.63267517089844,121.75391169300082,114.37488487075221,121.30669004575448,1975266
2018-10-19,118.34392547607422,121.58622818764967,113.17302018581542,115.15752548172078,3545358
2018-10-22,119.26628112792969,120.94333484292882,117.5612760602865,118.23209480192163,3042223
2018-10-23,115.85629272460938,119.85325409812044,114.17923889366108,119.29424072841219,2128767
2018-10-24,115.99603271484375,118.56751610256481,114.4028398505771,115.94013000716569,3393541
2018-10-25,117.70104217529297,119.85325533442006,113.67612254477605,115.18546140292203,3359064
2018-10-26,122.31291961669922,122.98373833605572,115.77242681160658,120.0209499414719,3016759
2018-10-29,121.67005920410156,124.38128558822562,120.24456762875562,120.74767826657686,1712920
2018-10-30,120.02096557617188,125.61114059478437,119.126535926575,122.42474097139349,2766157
2018-10-31,123.7663803100586,125.47138556694773,120.69178606523849,120.74768877673151,2590006
2018-11-01,122.28499603271484,125.21983374200796,121.13901779579051,124.52106351226318,2498747
2018-11-02,117.28176879882812,122.67628346338958,115.71652059392466,122.28496455125284,3904239
2018-11-05,121.67005920410156,122.14521848860923,116.3314467739712,116.3314467739712,2420554
2018-11-06,123.65457153320312,124.52104981601957,120.83153956667044,122.0334341093476,1839176
2018-11-07,123.29119110107422,124.38126626732941,122.48061570271537,124.38126626732941,179566
2018-11-09,120.21662139892578,123.34711821617122,118.84703247183678,122.9837506076086,1824869
2018-11-12,120.44023132324219,121.86572294854997,117.72899112226933,120.41227996894895,2173995
2018-11-13,119.12653350830078,121.47440614514667,117.28178525766565,119.68556060409051,1587884
2018-11-14,117.5053939819336,119.96507228091687,116.58302662641177,119.96507228091687,1549005
2018-11-15,118.7631607055664,119.07061183746742,116.69478822416718,117.50536366215952,1122122
2018-11-16,118.4836654663086,120.07686523754488,117.39359007871973,119.07063019207365,1203498
2018-11-19,117.6730728149414,118.51159961075973,115.8003734910104,118.37184285781974,1170692
2018-11-20,115.10160827636719,117.1979254788045,113.899720661758,117.1979254788045,1877001
2018-11-21,116.16374206542969,117.58923368263754,110.12635934698544,114.59849367754983,4438816
2018-11-22,112.83760833740234,117.50539593404619,112.02703267679207,116.2755636250359,1820204
2018-11-26,114.5426025390625,115.1575117725634,109.70710040596241,112.92145137626798,3025039
2018-11-27,114.6543960571289,116.24759579457582,113.03325182653938,114.59849334902036,1936940
2018-11-28,116.02398681640625,117.225881338125,113.87177368530111,114.59849518050315,1971739
2018-11-29,116.9463882446289,117.95262346081059,110.90900439119065,116.02400710661452,3882788
2018-11-30,116.52711486816406,117.2258850308772,112.89350041677899,115.82834470545092,1790279
2018-12-03,117.9526138305664,119.07064067119724,114.43080458329464,116.83457326811077,2836813
2018-12-04,117.30973052978516,122.8160373632152,116.58300906476367,117.98054928812631,4878375
2018-12-05,117.53331756591797,119.76938447610489,115.52086146329627,117.39357453301147,3210266
2018-12-06,118.90293884277344,119.6017090050908,114.37489474356947,115.60473379692225,2531893
2018-12-07,115.88422393798828,118.79110942142971,115.15748884530676,118.67930402255563,1783536
2018-12-10,117.19792175292969,117.89669184455681,112.50217685748315,114.59848713236454,2184178
2018-12-11,118.6792984008789,119.60167917607698,115.10158755457486,117.3376611215838,1750532
2018-12-12,120.52409362792969,121.05515567399326,118.31596393141284,118.51162342484523,2163999
2018-12-13,121.75392150878906,122.56449708794884,119.1824379952781,120.74768644318497,2083266
2018-12-14,120.35637664794922,121.53030607864461,119.76939821077818,120.49613341870422,1509637
2018-12-17,121.36259460449219,121.94957302546437,118.70727092071941,121.94957302546437,1730025
2018-12-18,121.67005920410156,121.97752409055077,119.93710274230641,119.93710274230641,1797589
2018-12-19,127.76335906982422,128.51803197381287,119.35015169990264,121.6700731248918,6720846
2018-12-20,128.12672424316406,130.25098613176502,125.80680286274054,128.46212679303568,4966186
2018-12-21,125.30365753173828,128.04284879438592,123.62660389694535,127.39996771431846,3194371
2018-12-24,122.17318725585938,125.38753845778467,121.25081990868811,123.03966561026031,1762235
2018-12-26,120.85948944091797,122.31293243885969,119.9091571047796,120.74768402233421,1128251
2018-12-27,123.0955581665039,124.40924440743089,121.11105312761796,121.36260160071274,2311231
2018-12-28,121.809814453125,124.52104080347176,121.47439821754094,124.10178423081445,1464511
2018-12-31,121.92163848876953,122.70426276952372,120.74769520672582,122.70426276952372,726992
2019-01-01,121.36259460449219,122.28497554419694,120.6079217850652,121.61415678490883,606207
2019-01-02,120.775634765625,123.01170196051068,120.52408629690844,121.36259948839499,1340563
2019-01-03,118.31594848632812,121.86571537362819,117.5612756891433,121.86571537362819,2013710
2019-01-04,117.64515686035156,119.07064872558516,115.15752707502934,118.70729478044018,2185278
2019-01-07,116.24759674072266,118.9588369405841,115.71653473119244,118.12031003395441,1945101
2019-01-08,115.63267517089844,117.44947194736848,115.18545352365209,115.71652922975713,1439964
2019-01-09,115.91217803955078,116.91841305060443,115.15750521171633,115.99603210062385,1273563
2019-01-10,114.7382583618164,116.83456890101088,114.29104352573285,115.91218787278154,1077866
2019-01-11,117.8128433227539,118.23209990870127,113.03325100602035,114.5984925171391,2435782
2019-01-14,115.21340942382812,118.51161431515192,114.71029877264205,117.9526009558537,1643173
2019-01-15,118.4277572631836,119.43399226197586,115.38111463527932,115.7165308754844,3013472
2019-01-16,120.85948944091797,121.86572448634823,110.82513150673213,111.80341519751644,23351551
2019-01-17,119.37809753417969,122.36883765527598,117.75694637514778,120.18867311369566,7488638
2019-01-18,120.83154296875,121.53031314131034,118.00851092273327,119.93711330576201,3380910
2019-01-21,122.00548553466797,123.65457435109198,120.07686944016629,120.49613977454669,4172959
2019-01-22,121.05516052246094,122.70426316093464,119.48991195595961,122.17318737177622,3698024
2019-01-23,121.11104583740234,122.87193993036462,118.65136791172934,120.1886649000471,7011293
2019-01-24,115.96131134033203,139.38738800409473,110.70056290719862,121.40191858421154,35704029
2019-01-25,101.07833099365234,115.736483219009,92.98487043677308,113.30844779630984,17465748
2019-01-28,100.49380493164062,105.79951949484472,95.77261946505348,100.7186232871924,11058081
2019-01-29,103.3714828491211,104.67543349990545,98.92008190764204,99.45964461859221,5056042
2019-01-30,103.73118591308594,104.85527766953662,101.25818404889446,103.68622635937487,3365805
2019-01-31,102.7869644165039,104.31572663139212,98.47044884601239,103.8660898786706,3635838
2019-02-01,103.01176452636719,104.31570813367365,101.39306975923883,102.74197977820874,1785983
2019-02-04,102.2923355102539,103.41642710926769,100.13407826796532,103.41642710926769,1146840
2019-02-05,101.34810638427734,102.42723854833409,99.36970770820699,102.29234617021308,1371634
2019-02-06,103.55134582519531,105.08010804453093,99.95425179295864,101.93265076632386,1689383
2019-02-07,102.96682739257812,104.31573779510099,101.21324661366366,102.96682739257812,1295166
2019-02-08,102.65206909179688,103.82112049899463,100.85352213218908,102.15746593353987,1301812
2019-02-11,101.03337860107422,103.28156240110218,99.68446832105744,102.69703324091242,1182409
2019-02-12,101.61788940429688,102.74198110124706,98.56035861641013,100.71861604673673,1593244
2019-02-14,101.5279769897461,102.1125061223485,99.63950405903319,100.89848143890036,1275147
2019-02-15,97.9308853149414,101.61790528495648,96.17729787710495,101.43805332970202,1736917
2019-02-18,91.141357421875,97.48123761565357,83.27271519742506,97.43627120143496,26870013
