Date,Close,High,Low,Open,Volume
,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS,WIPRO.NS
2018-02-14,103.35001373291016,104.5122417147096,101.9764735267778,102.13496306901169,8063123
2018-02-15,103.01544189453125,104.10722774701802,102.29345066215585,104.10722774701802,4415065
2018-02-16,102.4871597290039,104.21288232057495,102.15257544866722,103.17392629786889,8209045
2018-02-19,102.11735534667969,103.19153601977916,101.71233605197106,103.19153601977916,4420870
2018-02-20,102.6456527709961,103.27959671983402,101.81800890162859,102.13498087604754,9160624
2018-02-21,102.9097900390625,103.84309357769129,102.32867597423227,103.54373395802516,13748271
2018-02-22,103.0682601928711,103.63176901626122,102.50475853479331,103.15630755086175,12838500
2018-02-23,103.89590454101562,104.2304816141647,102.94498883547129,104.07199924589658,9779768
2018-02-26,102.69845581054688,104.14243091105,102.27582423324317,103.82545901940013,13418935
2018-02-27,102.75129699707031,103.66698810101941,102.53997760243307,102.99782673706385,10467034
2018-02-28,103.12108612060547,103.47327553917974,101.7827706292105,103.19152830350757,13724575
2018-03-01,103.01544189453125,103.57894357659094,102.5575927473694,103.12109442942908,10895423
2018-03-05,102.46954345703125,103.45567675605997,102.06452416759758,103.40284690694907,9996650
2018-03-06,101.06078338623047,102.82173054760189,100.7790289742861,102.57520081113483,12604231
2018-03-07,100.49728393554688,102.43432585561163,100.12748215740952,101.58906976652088,4868340
2018-03-08,100.44445037841797,101.3425291181065,99.72245918692226,100.88468716218064,5387353
2018-03-09,100.39160919189453,101.39534751243698,100.05703214015085,100.37399685640847,2681455
2018-03-12,102.38150024414062,102.8393494012314,100.7614301860939,100.83186521088658,4658262
2018-03-13,104.45941162109375,105.44553772076054,103.0154363986912,103.0154363986912,8546243
2018-03-14,103.49089813232422,104.45941912938521,103.19153852993155,103.895917436885,5547337
2018-03-15,103.33241271972656,106.3612478732457,102.83935319735188,104.05440399441002,13181140
2018-03-16,104.16004943847656,104.65310889333803,102.50475486827334,103.89590737395274,12891090
2018-03-19,101.65949249267578,104.42418499462845,100.93750852716315,103.38522197306887,3963271
2018-03-20,103.40286254882812,103.96636430552364,100.25076228192984,101.04318864252735,8064555
2018-03-21,103.98396301269531,104.35375763330119,102.5575928845098,103.71982092712857,8382829
2018-03-22,101.58907318115234,103.89591695689253,101.13122402762272,103.47328531548533,5036841
2018-03-23,100.2507553100586,101.2897185431095,99.68725359255143,100.03944306165755,8771707
2018-03-26,96.49993133544922,100.58533471054002,95.91881730663779,100.233145258571,18744243
2018-03-27,96.5175552368164,98.89483432240138,96.23580077536238,98.24328519126674,14239615
2018-03-28,99.0180892944336,99.84573308975006,96.14774377146074,96.49993323034543,13853121
2018-04-02,102.01170349121094,102.41672281706327,98.19044915317063,99.84573680540332,6543819
2018-04-03,99.98660278320312,101.20166062412002,99.68724319873803,101.18404828637581,4300609
2018-04-04,99.17657470703125,100.90229725122413,98.61306586410593,100.37401308496608,4358041
2018-04-05,100.81424713134766,100.97273667607547,99.66963146911155,99.66963146911155,2813628
2018-04-06,100.00422668457031,100.72621080525688,99.7753020939865,100.72621080525688,1802274
2018-04-09,100.39160919189453,100.74379857912426,99.75766542875644,100.2683443394264,2986425
2018-04-10,100.7261962890625,101.57145233577354,97.82063355464541,98.82437914060284,11673823
2018-04-11,100.62055206298828,101.8532151429236,99.96900301094216,101.43059066735658,3468465
2018-04-12,101.02556610107422,102.31105896480094,100.4092345932215,100.831859046767,5989886
2018-04-13,103.59654998779297,103.87830441484627,101.02557129351067,101.95887477214791,8491437
2018-04-16,102.09974670410156,103.5437292127503,101.23688539896422,101.78278192445951,6256147
2018-04-17,100.28596496582031,101.71233507005955,99.77529314175628,101.46580532712778,5854046
2018-04-18,103.0682601928711,103.47327947269062,100.90229375323828,101.50102008676221,7066675
2018-04-19,102.9978256225586,103.47327992472277,102.01169234263021,103.19153267710922,2552252
2018-04-20,104.9700927734375,105.65686651869864,103.5085050833469,103.82547702998181,8937349
2018-04-23,104.72356414794922,106.00905712214893,103.47328868701942,105.58642546697087,10660490
2018-04-24,101.06078338623047,104.12482858089182,100.7790289742861,103.68459179054895,9443424
2018-04-25,101.1312255859375,103.47328690988854,99.72246775683165,101.39536767889484,17195110
2018-04-26,99.0885238647461,99.66963069496406,96.49992580877591,96.85211524057459,25550129
2018-04-27,97.25713348388672,98.3665316152939,96.6231896472791,97.3451808408982,6519427
2018-04-30,98.17283630371094,99.44072412854611,97.23953277471793,97.25714511435129,5648769
2018-05-02,97.04582977294922,98.26088054016667,96.62319812303363,98.26088054016667,6354939
2018-05-03,95.60184478759766,97.11625500919737,94.93268345000142,96.85211294161824,8949440
2018-05-04,95.05595397949219,96.02447495166282,92.99564716266447,95.97164510193645,8256123
2018-05-07,96.76406860351562,97.08104052755834,94.10504267281327,95.09116879000881,5265878
2018-05-08,96.05968475341797,97.18669518431533,95.09116385897957,96.92255312219577,5221180
2018-05-09,95.17923736572266,96.64082527745184,94.95031274925428,96.14775852628472,5165820
2018-05-10,95.24966430664062,95.65467644936999,94.52767305468224,95.4081466959423,4808846
2018-05-11,96.02445983886719,96.3590368922892,94.4924374297951,95.61944060845903,4066852
2018-05-14,95.91881561279297,96.4823244582425,95.0911718483438,95.58423850545584,4104721
2018-05-15,95.44336700439453,96.4471055517714,94.43962845701766,96.07731091079731,4501617
2018-05-16,96.74646759033203,98.24327275097865,95.09117287819403,95.40814481586409,8413891
2018-05-17,98.03195190429688,98.89481311381951,96.62318706445834,96.8521116196313,6949715
2018-05-18,94.70376586914062,97.38040425141861,94.4044062702243,97.38040425141861,12844244
2018-05-21,93.27738952636719,94.89746661799799,93.01324745690289,94.77419458666488,8120387
2018-05-22,93.31260681152344,94.01698560764649,92.6610506928603,92.978022584178,3966732
2018-05-23,92.78433227539062,93.57675850268461,92.48496552394077,93.5239286544692,9401189
2018-05-24,93.10130310058594,93.68241713819634,92.25605413531208,93.0132557362605,6267787
2018-05-25,93.18934631347656,93.55914809329444,92.85476921006993,93.33022352318397,6265014
2018-05-28,92.73150634765625,93.24217818293305,92.50258177258598,92.50258177258598,3131052
2018-05-29,92.6258544921875,93.15413871079728,92.15040012850136,92.15040012850136,4768596
2018-05-30,91.8686294555664,92.78432767169949,91.05859809593363,92.59062062629164,7799451
2018-05-31,92.2384262084961,93.15411720967087,90.86488612407811,92.20320870178007,13729428
2018-06-01,91.78058624267578,93.15412646354034,91.23469692107005,92.60823714193461,3800052
2018-06-04,91.62210845947266,92.43214706159654,90.88251204662326,92.07995761116227,4223321
2018-06-05,89.8963851928711,92.27366415449416,89.45614834812608,91.63972739724927,6572043
2018-06-06,91.30513000488281,91.74536678650743,89.28004080940957,90.5655336448159,5079518
2018-06-07,93.18934631347656,93.62958311549187,90.88250977010384,90.88250977010384,5339491
2018-06-08,92.97803497314453,93.33022441813395,92.4497508056604,93.18934720707566,5026132
2018-06-11,93.11891174316406,93.77046078024604,92.713892450282,93.15412925443368,5541131
2018-06-12,93.84089660644531,94.79180517282401,93.52392469588172,93.94654913309179,6065963
2018-06-13,94.66854858398438,95.09117305813572,93.98177485684754,94.73898360790535,4100905
2018-06-14,93.82328033447266,94.774188860971,93.20694887629104,94.08742238797906,6231142
2018-06-15,93.99938201904297,94.65093103302652,93.33022066739271,94.65093103302652,12894495
2018-06-18,93.59436798095703,94.73898369526111,92.94281893049263,94.73898369526111,8318768
2018-06-19,91.92146301269531,93.66480499582123,91.60449109164402,93.66480499582123,9780146
2018-06-20,91.46361541748047,92.46735380122101,90.98815398253484,92.02711703946535,5125212
2018-06-21,91.09382629394531,92.0271297912534,90.54792976760109,91.92147008766649,10174400
2018-06-22,90.95294189453125,91.42839619249726,89.808326245759,91.12903660972698,6965470
2018-06-25,90.68881225585938,92.00952280090675,90.16052803784042,90.82968948039375,4371876
2018-06-26,90.7240219116211,91.55167284707213,90.2133500778988,90.68880439986657,5289660
2018-06-27,90.17814636230469,91.53407451213948,89.52659005125875,91.25232004437292,8530568
2018-06-28,90.54792785644531,91.19948407262433,90.05486119230149,90.30139810702975,10412698
2018-06-29,92.09756469726562,92.44975415501449,89.80833322189804,91.21709105289348,9652752
2018-07-02,91.78058624267578,92.36170023980837,90.90011266075136,91.81581091820264,10055613
2018-07-03,92.2384262084961,92.55539809956358,91.0585931589837,92.07994384561817,10490968
2018-07-04,92.25604248046875,92.46735469509183,90.90010750890413,92.29125998868727,10224848
2018-07-05,93.01325225830078,93.25978916838116,91.62210682010195,92.4497505807511,12472818
2018-07-06,92.55541229248047,93.11891398228195,92.09756313902835,92.62584731671338,7580592
2018-07-09,93.31260681152344,93.41825933175491,92.32647363082651,92.7314928716596,5832667
2018-07-10,95.30248260498047,95.90120895265865,92.87238119923887,93.68241261271523,13242228
2018-07-11,95.83076477050781,96.78168053867945,94.87985616764853,96.13013152077126,10556522
2018-07-12,98.41936492919922,99.14134898293658,95.03834056861817,95.95403884604116,11900279
2018-07-13,98.91243743896484,102.06453025162351,97.99673910729126,98.54263563845721,20625128
2018-07-16,99.7048568725586,101.07838994501739,98.20805176486316,98.34892180745513,12543791
2018-07-17,99.98660278320312,101.76516228287413,99.22939407051213,99.66963086099383,14471569
2018-07-18,100.30357360839844,101.18404717973215,99.89855433252248,100.72619805651371,6125915
2018-07-19,100.65576934814453,101.55385531334066,99.176576521682,100.72620437214266,7434390
2018-07-20,99.66963195800781,102.34627740584693,98.78915836735348,101.25448442118562,13966393
2018-07-23,97.36280059814453,99.49354250101241,92.74911300689793,99.49354250101241,23582642
2018-07-24,96.13014221191406,98.08478948302536,94.80943169144163,97.97913694057546,9224277
2018-07-25,96.74646759033203,97.45084648945985,96.00686401399766,96.85212012601359,6629507
2018-07-26,95.58423614501953,96.88733419598842,94.96790463017784,96.28861501912432,11554893
2018-07-27,96.676025390625,97.02821484015027,95.79555176681183,95.79555176681183,4829553
2018-07-30,96.2005615234375,96.49992109277404,94.91506872713255,96.42948607598144,7272923
2018-07-31,97.34518432617188,97.64454391766652,95.51380210088844,96.3238335152085,7436176
2018-08-01,97.67976379394531,98.08477589854658,96.39427096566017,97.20430234017485,4219572
2018-08-02,98.29609680175781,98.89481596456544,96.71123720691824,97.55649326906192,8010016
2018-08-03,97.90869140625,98.77155988270488,97.59171945908929,98.77155988270488,4362841
2018-08-06,97.57411193847656,98.50741541838082,96.94016805940238,98.26087850304631,4540062
2018-08-07,97.7149887084961,98.43697278188878,97.06343249367345,97.06343249367345,4592433
2018-08-08,98.08477783203125,98.41936208999526,96.64080260089986,98.41936208999526,3821153
2018-08-09,98.15522766113281,98.73634169943008,97.04582943625854,97.94391541956458,6388521
2018-08-10,98.20804595947266,98.5778405473855,97.38039509895148,98.5778405473855,3598180
2018-08-13,99.26461791992188,100.18030900344097,97.73258816954521,97.90868288427244,6481139
2018-08-14,100.39160919189453,101.07837563086794,98.96523930748954,100.37399685640847,5241916
2018-08-16,98.41936492919922,100.37401202451561,97.9262982795051,100.37401202451561,6015278
2018-08-17,98.63067626953125,98.9652533688128,97.71498516569169,98.40175170224325,7277246
2018-08-20,100.39160919189453,100.86706343159238,98.6130499202598,98.89480429616816,4291894
2018-08-21,101.76516723632812,103.71982154733527,100.02182516197541,100.32119192632463,16189619
2018-08-23,102.04692077636719,103.22675398898419,101.57145929138056,102.13496813798507,7277960
2018-08-24,102.89218139648438,103.84309730909773,101.04318659260186,101.6771305343441,11267031
2018-08-27,104.19528198242188,104.70595384806488,102.50476965940862,102.83935395527224,6811390
2018-08-28,104.10723114013672,104.95248727343161,103.57894695249152,104.51225045039395,4051198
2018-08-29,104.51223754882812,104.79398478160408,103.22674475118387,104.44179536665015,4285462
2018-08-30,105.28705596923828,105.65685773712879,103.5437211556112,104.77638416149645,9067763
2018-08-31,106.09709930419922,107.946093896317,105.4807677734933,105.65686249655214,18087318
2018-09-03,108.59764099121094,115.16597547658539,107.87564977349133,115.16597547658539,68625769
2018-09-04,110.35859680175781,110.93971085583969,108.93222659313075,109.33724591357043,21828613
2018-09-05,112.29562377929688,112.70064304530199,110.76360123557608,110.78120640738632,30871477
2018-09-06,113.1232681274414,113.58111724210927,111.99626484330656,112.70064368721887,26924326
2018-09-07,114.3559341430664,115.60620949035918,112.38367476076554,113.36980803457213,22940730
2018-09-10,114.46159362792969,115.51816191992981,113.82764978660468,114.25028140259212,16966961
2018-09-11,114.091796875,115.51816699802733,113.8100496172686,115.14836521344613,12710847
2018-09-12,115.78230285644531,116.39863435406232,114.47920484189423,114.47920484189423,16704169
2018-09-14,116.29296875,117.27910196219881,114.179832294127,115.7822969726221,11404741
2018-09-17,116.18733215332031,118.33568641155794,115.55338826353281,117.0149759455947,12352938
2018-09-18,117.1206283569336,117.47281779259608,114.46159525155687,116.01123020153429,7248678
2018-09-19,117.17345428466797,117.47282104552073,115.18358965032378,117.41999119564598,7797531
2018-09-21,118.05392456054688,119.00484033547012,115.51816349137637,116.8917037227239,17700584
2018-09-24,117.17345428466797,119.04006121149206,116.31059300952647,116.31059300952647,9975645
2018-09-25,115.62382507324219,117.94827395209782,114.90183385265776,117.27911258075585,9037680
2018-09-26,112.4365234375,115.85275862722294,111.43278482322582,115.58861650950271,20972861
2018-09-27,112.33084106445312,113.98613563410863,111.53841487114386,113.36980415042365,47992758
2018-09-28,114.10941314697266,115.04271664450177,111.08058523874756,112.34846585552634,18433179
2018-10-01,116.27537536621094,117.08540679055923,113.75721940128693,114.10940884630251,10879266
2018-10-03,115.34207916259766,116.22255283054686,113.58113182669925,115.99362824381745,9550589
2018-10-04,114.69051361083984,116.36341333970063,113.26414360747584,114.49680656558378,12296495
2018-10-05,114.5672607421875,115.50055706164109,113.12327825069742,114.39116601545093,8937680
2018-10-08,111.82017517089844,113.89809428713235,110.12966300321027,113.19371541148102,9465389
2018-10-09,113.28177642822266,113.68679576361392,109.7774868001916,111.64409391183132,9932090
2018-10-10,111.27427673339844,112.96478887157186,109.2315823288606,112.84152400354745,9764277
2018-10-11,110.25292205810547,111.0981780973666,107.3649716863847,108.47436979008293,7138056
2018-10-12,111.3975601196289,112.68305319200589,109.00267588530002,111.34473742834626,8960733
2018-10-15,112.68305206298828,113.42265571729719,110.64035733934907,111.76736083064563,8342805
2018-10-16,112.36607360839844,112.94718766097664,111.32711754872304,112.70065790064069,8320912
2018-10-17,113.81004333496094,115.90556755774789,111.46798221429113,113.65155379375506,12641962
2018-10-19,113.81004333496094,114.84899927762427,111.82017164099899,113.88047835417761,7051648
2018-10-22,113.47547149658203,115.2540311621869,112.70065753917154,114.32072764622903,4842137
2018-10-23,108.86178588867188,112.78869967716759,107.45302809300078,112.31324535419112,10176672
2018-10-24,108.75611877441406,109.75986436765865,105.65685613438926,108.89699597744068,12479882
2018-10-25,112.18997192382812,113.81004910101345,104.2481042483875,104.2481042483875,37804166
2018-10-26,112.9119644165039,113.58112580171179,111.2918943864777,112.27802054308324,11805695
2018-10-29,116.04644012451172,116.9973486725017,111.52080760521314,112.34845129184322,6600369
2018-10-30,115.34207916259766,117.86023528599499,114.69053008137786,115.87036336336718,9880349
2018-10-31,116.6451644897461,117.54325039835678,113.44024212413386,115.58859620446873,8013245
2018-11-01,116.09928894042969,117.26150989284861,113.58113279555235,117.26150989284861,6681864
2018-11-02,112.13716125488281,116.78605955496187,111.66169972154304,115.8703683340752,9761930
2018-11-05,114.14461517333984,114.63768178111131,110.6227210682749,110.9749104787814,6810854
2018-11-06,114.42638397216797,115.11315054298288,113.08806117764689,114.39116645974643,6109153
2018-11-07,114.5848617553711,115.43011784607995,114.30311450200982,114.6024740935304,380109
2018-11-09,114.40875244140625,115.51815047111825,111.87299165804589,115.51815047111825,12329274
2018-11-12,113.88048553466797,114.98988373181095,113.33459618803822,114.3735521962107,6897542
2018-11-13,114.86661529541016,115.41250462511032,113.05283825668876,113.9333118516688,6101731
2018-11-14,114.30313110351562,114.84902051667693,112.22521166860666,114.46161350871746,4883777
2018-11-15,113.81004333496094,116.39863418820136,113.28175919489912,114.1622327616688,8942797
2018-11-16,114.88422393798828,116.36342392141874,113.93331529281436,113.93331529281436,7275846
2018-11-19,117.22628021240234,118.12436613428738,113.2289315737483,114.63768930827393,7513344
2018-11-20,113.15850067138672,116.53951792423302,112.73586903646054,116.53951792423302,6907315
2018-11-21,110.64034271240234,112.70064950412362,110.32337078321926,112.70064950412362,6943816
2018-11-22,108.15740966796875,112.27802345617582,107.77000269763256,110.93970781634965,8239488
2018-11-26,112.1547622680664,112.6654412976225,106.5901657882736,106.8543078901882,18657115
2018-11-27,109.9007339477539,113.51068270336681,109.53093935232502,111.59124604640985,11458234
2018-11-28,109.28441619873047,111.13341090431376,108.91462155680165,110.56990918900813,16926705
2018-11-29,110.90448760986328,111.52081914575471,109.03788066360987,110.58751567262802,7793384
2018-11-30,114.33832550048828,114.95465698658349,110.48184704544812,110.95730133023058,16991251
2018-12-03,115.60621643066406,116.04645324623685,113.77483414400638,114.46160071017482,7115262
2018-12-04,117.96587371826172,120.18466996225125,114.7081215364763,115.60620743649878,15925097
2018-12-05,118.49417877197266,119.28660511822886,115.5710103271934,117.27912790717187,10264210
2018-12-06,116.80365753173828,118.49416253965057,115.87035408538111,117.36715920104237,6232265
2018-12-07,117.384765625,118.45893906057948,114.26788351482051,117.2086709143825,9264269
2018-12-10,115.02509307861328,118.51176980842779,114.49680894274175,115.62381939845498,8528293
2018-12-11,115.5181655883789,117.56086721723973,114.39116224058071,114.60247447262881,11795237
2018-12-12,116.24016571044922,116.92693230851725,115.50056209368292,116.15211834324495,7028448
2018-12-13,119.26898956298828,121.13558938364105,115.87035987398977,116.57473878713712,13728244
2018-12-14,117.31432342529297,120.80100012809828,117.0325761875313,119.39224244335368,12792082
2018-12-17,119.60356903076172,120.36077781033649,117.77218668671796,118.31807605594592,9162003
2018-12-18,118.0010986328125,119.18093177609155,117.12062506837854,118.07153365184233,9864405
2018-12-19,119.990966796875,120.5368632895122,116.71560933698915,118.0011022131288,9978008
2018-12-20,117.36714935302734,119.7444278666643,117.05017745148004,118.42371758131044,6421739
2018-12-21,113.44023895263672,117.91304886778336,112.96478467061684,117.34954006580655,26209361
2018-12-24,115.06031799316406,116.39864075629721,113.19371822547193,113.65156020683975,11285031
2018-12-26,114.86661529541016,115.27163458216347,112.47172425093943,114.70812574912627,6281385
2018-12-27,115.324462890625,116.69800319885154,114.10941213641274,115.44773493218483,13527065
2018-12-28,116.24016571044922,117.24390426351523,114.7433604679767,114.88423052325305,5945206
2018-12-31,116.52190399169922,117.56086714369725,115.88796729595151,116.57473384100633,5696321
2019-01-01,115.04273223876953,117.19108679248514,114.60249535623298,116.48670778042666,4036542
2019-01-02,114.6552963256836,116.68038547509316,113.7572104454728,115.7999119318716,8822139
2019-01-03,114.63768768310547,115.50054891714507,113.77482644906586,115.16597182606333,9446080
2019-01-04,114.26789093017578,115.11314702905466,112.5773858977306,114.28550326850532,6414073
2019-01-07,114.19746398925781,115.07793766179448,113.51069739080445,114.84901307387233,5076276
2019-01-08,114.6552963256836,115.34206282327159,113.61633324549493,114.46158928005003,5559089
2019-01-09,115.870361328125,117.13824195463916,114.30312109282895,114.30312109282895,10474346
2019-01-10,114.7257308959961,116.5923376664775,113.75721000222616,116.50429031249843,8265043
2019-01-11,115.76470184326172,116.18733349644329,113.93331950874709,114.67291594517366,4263836
2019-01-14,110.07684326171875,116.60996079938002,109.65421876364759,116.24016615489604,18435523
2019-01-15,116.15210723876953,117.03258082663639,110.95730590504272,112.34845847305978,40188776
2019-01-16,118.52938842773438,119.67400411611995,115.88796760838302,116.85648857547852,26390100
2019-01-17,118.1243667602539,119.25137008772171,116.78604403923754,118.68786842398781,14104487
2019-01-18,121.91039276123047,122.38585421866733,117.41998474422013,118.33567581892542,26911902
2019-01-21,118.96961212158203,121.47014828998971,117.34953513198103,119.7444259437559,41658250
2019-01-22,122.0336685180664,123.1254615044466,118.3356794314962,118.61743384707415,17817926
2019-01-23,123.81222534179688,125.30903041564497,122.56195000222237,122.79086739891403,26499796
2019-01-24,123.88265991210938,124.3228966969383,122.03366541582788,123.3367634327966,11281453
2019-01-25,124.48137664794922,126.20711340922897,122.56194716961828,122.64999452486853,13964137
2019-01-28,125.08012390136719,127.7391428582241,124.76314478918749,124.79836946741605,18399880
2019-01-29,126.93433380126953,127.42878552364881,124.69161023877854,125.73349989234987,12320260
2019-01-30,128.2940673828125,129.8480850075819,126.43985209619629,126.79303596031367,19757160
2019-01-31,130.39552307128906,131.1725391560464,128.31174378857756,129.26533745403722,20517517
2019-02-01,131.2255096435547,131.5433694050756,128.38237637472332,130.71339586284225,8977608
2019-02-04,131.1195526123047,132.33803420233437,130.0070290672971,130.6780727339541,8383256
2019-02-05,130.130615234375,131.45505467018464,129.19468378150458,130.67805307539385,6550401
2019-02-06,131.45506286621094,132.4263185130277,130.23658138351308,130.3778635547941,5811361
2019-02-07,131.94952392578125,132.26738364975412,130.55445055998567,131.38442400417617,5982481
2019-02-08,131.6316680908203,132.4086841835879,130.21893246191922,131.20785027636796,3735809
2019-02-11,131.7552947998047,133.29165062154968,130.57212290295826,130.9959551097091,7927406
2019-02-12,132.44400024414062,132.88548014914716,130.09533289794214,132.14380253139058,7939320
2019-02-14,132.47930908203125,133.6448187708363,132.07313899368836,132.9384510044198,8199603
